id,EVmutation_spearman,Site_independent_spearman
GDIA_HUMAN_Silverstein_2021_b01.csv,0.4405730310738675,0.4363995545814079
GDIA_HUMAN_Silverstein_2021_b02.csv,0.447340906906589,0.4328715688266197
GDIA_HUMAN_Silverstein_2021_b03.csv,0.4396636074169766,0.43699941801602776
GDIA_HUMAN_Silverstein_2021_b04.csv,0.45110174884809223,0.4412834229000742
GDIA_HUMAN_Silverstein_2021_b05.csv,0.43195064979965087,0.4476422845442149
GDIA_HUMAN_Silverstein_2021_b06.csv,0.43547460720401576,0.44925325000096683
GDIA_HUMAN_Silverstein_2021_b07.csv,0.4324066169737925,0.4465458031585914
GDIA_HUMAN_Silverstein_2021_b08.csv,0.4326301372416512,0.44796948971479805
GDIA_HUMAN_Silverstein_2021_b09.csv,0.4327012864696782,0.44707556628716577
GLPA_HUMAN_Elazar_2016_b02.csv,0.4180941943909118,0.39143281462925045
GLPA_HUMAN_Elazar_2016_b03.csv,0.12248404161158793,0.22439698653308285
GLPA_HUMAN_Elazar_2016_b04.csv,0.1365408754355968,0.211996471807692
GLPA_HUMAN_Elazar_2016_b05.csv,0.17194264002168344,0.22064989569875676
GLPA_HUMAN_Elazar_2016_b06.csv,0.07488925963410475,0.2607783613536925
GLPA_HUMAN_Elazar_2016_b07.csv,0.10250679512134801,0.23780485517453026
GLPA_HUMAN_Elazar_2016_b08.csv,-0.15320587478058373,-0.07415219023163909
GLPA_HUMAN_Elazar_2016_b09.csv,-0.13824580056637595,-0.0912848191794377
HCP_LAMBD_Tsuboyama_2023_2L6Q_b01.csv,0.3428870726288078,0.32984909366486137
HCP_LAMBD_Tsuboyama_2023_2L6Q_b02.csv,0.32244934018859495,0.3585276535096401
HCP_LAMBD_Tsuboyama_2023_2L6Q_b03.csv,0.4865075823826849,0.39942877578799785
HCP_LAMBD_Tsuboyama_2023_2L6Q_b04.csv,0.45362178743923,0.3824659553370763
HCP_LAMBD_Tsuboyama_2023_2L6Q_b05.csv,0.4454689158455318,0.42725795673965217
HCP_LAMBD_Tsuboyama_2023_2L6Q_b06.csv,0.4478517446102456,0.4474923430946686
HCP_LAMBD_Tsuboyama_2023_2L6Q_b07.csv,0.4502604309175714,0.464950181276541
HCP_LAMBD_Tsuboyama_2023_2L6Q_b08.csv,0.465675777871149,0.4708756693143676
HCP_LAMBD_Tsuboyama_2023_2L6Q_b09.csv,0.4734718075094612,0.4822136496780797
HEM3_HUMAN_Loggerenberg_2023_b01.csv,0.4518938429852474,0.4576317506593707
HEM3_HUMAN_Loggerenberg_2023_b02.csv,0.45264710265042424,0.457656816287068
HEM3_HUMAN_Loggerenberg_2023_b03.csv,0.45351999087195444,0.4579947497614399
HEM3_HUMAN_Loggerenberg_2023_b04.csv,0.4540944622717405,0.4572155416370625
HEM3_HUMAN_Loggerenberg_2023_b05.csv,0.4566864352891751,0.45881740656164716
HEM3_HUMAN_Loggerenberg_2023_b06.csv,0.45704366551209585,0.4593816354480523
HEM3_HUMAN_Loggerenberg_2023_b07.csv,0.4565139270127662,0.4603101754609961
HEM3_HUMAN_Loggerenberg_2023_b08.csv,0.45879110710801363,0.46158540814552096
HEM3_HUMAN_Loggerenberg_2023_b09.csv,0.4512723169824144,0.4621707445658881
HMDH_HUMAN_Jiang_2019_b01.csv,0.41382649597212195,0.49692460754878764
HMDH_HUMAN_Jiang_2019_b02.csv,0.41067072267670235,0.49423745717776857
HMDH_HUMAN_Jiang_2019_b03.csv,0.4099243697202932,0.49179735063522834
HMDH_HUMAN_Jiang_2019_b04.csv,0.4169922810536597,0.49156358139716283
HMDH_HUMAN_Jiang_2019_b05.csv,0.42113602694645574,0.49341752140309736
HMDH_HUMAN_Jiang_2019_b06.csv,0.412805824453296,0.49162455918564274
HMDH_HUMAN_Jiang_2019_b07.csv,0.4176776369423862,0.4931443102206897
HMDH_HUMAN_Jiang_2019_b08.csv,0.41784908431728984,0.4907125005564394
HMDH_HUMAN_Jiang_2019_b09.csv,0.42534136978438886,0.49203918437599137
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b01.csv,0.36208160406546547,0.31321116241856845
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b02.csv,0.3626125021082179,0.32608018327440413
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b03.csv,0.36521520538183866,0.3295665923556489
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b04.csv,0.36385045087019696,0.32911914281751264
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b05.csv,0.3558620465831283,0.32971541624149375
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b06.csv,0.34564107718749554,0.3329922344211115
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b07.csv,0.34742466663181415,0.3318640417311257
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b08.csv,0.3294781744439582,0.3335104759965031
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b09.csv,0.3388449261934853,0.3313511169414151
HSP82_YEAST_Flynn_2019_b01.csv,0.3720908952099628,0.3624419621444783
HSP82_YEAST_Flynn_2019_b02.csv,0.3696061744311304,0.35975820282164056
HSP82_YEAST_Flynn_2019_b03.csv,0.37154174898310954,0.35778186465735434
HSP82_YEAST_Flynn_2019_b04.csv,0.3715799920347393,0.3581733304445994
HSP82_YEAST_Flynn_2019_b05.csv,0.3674440784461684,0.3556095028024916
HSP82_YEAST_Flynn_2019_b06.csv,0.36491031530883233,0.3558057356776342
HSP82_YEAST_Flynn_2019_b07.csv,0.367976670955532,0.38268736237262907
HSP82_YEAST_Flynn_2019_b08.csv,0.3540813581093302,0.38433109086061057
HSP82_YEAST_Flynn_2019_b09.csv,0.3687601889136271,0.38912379802589103
HSP82_YEAST_Mishra_2016_b01.csv,0.48240602751567024,0.500417139837114
HSP82_YEAST_Mishra_2016_b02.csv,0.48148049894618794,0.5038238211181267
HSP82_YEAST_Mishra_2016_b03.csv,0.4876245484560594,0.5066931763670893
HSP82_YEAST_Mishra_2016_b04.csv,0.489920420138628,0.5074898753075512
HSP82_YEAST_Mishra_2016_b05.csv,0.4702866797007965,0.5023029087176554
HSP82_YEAST_Mishra_2016_b06.csv,0.4570921314548531,0.5029380635166831
HSP82_YEAST_Mishra_2016_b07.csv,0.4705572728717826,0.514865372398591
